PS No & Name,Address,Constituency Number
296 - Bijevadi,ZPPS Bijewadi,88
297 - Khematanda,Z.P. Anganwadi Room No. 1 Khematanda,88
298 - Sangamavadi,Z.P.P.S. Sangamwadi,88
299 - Bori Khurd,ZPPS Bori (Kd.),88
300 - Landagevadi,Z.P.P.S. Landgewadi,88
301 - Khedakaravadi,Z.P.P.S. Khedkarwadi,88
302 - Vagadaravadi,Z.P.P.S. Wagdarwadi,88
303 - Majaresangavi,Z.P.P.S. Majresangvi,88
304 - Umaraj,ZPPS Umraj,88
305 - Patalaganga,ZPPS Patalganga,88
306 - Kandharevadi,ZPPS East Side Kandharewadi,88
307 - Kandharevadi,ZPPS West Side Kandharewadi,88
308 - Gaul,Z.P.P.S. (East) Goul,88
309 - Gaul,Z.P.P.S. (West) Goul,88
310 - Panashevadi,Z.P.P.S. (East) Panshewadi,88
311 - Panashevadi,Z.P.P.S. (West) Panshewadi,88
312 - Dagadasangavi,Z.P.P.S. (East) Dagadsangvi,88
313 - Dagadasangavi,Z.P.P.S. (West) Dagadsangvi,88
314 - Chondi,Z.P.P.S. (New Buil) Chondi,88
315 - Chondi,ZPPS (New Building) West side Chondhi,88
316 - Malegaon,Z.P.P.S. (North) Malegaon yatra,88
317 - Malegaon,Z.P.P.C.P.S. Malegaon Yatra,88
318 - Malegaon,Z.P.C.P.S West Side Malegaon yatra,88
319 - Dongargaon,Z.P.P.S. (East) Dongargaon,88
320 - Dongargaon,Z.P.P.S. (West) Dongargaon,88
321 - Kadamachivadi,Z.P.P.S. (New Build.) Kadmachiwadi,88
322 - Bhojuchivadi,ZPPS Bhojuchiwadi,88
323 - Mansingwadi,ZPPS Mansingwadi,88
324 - Limboti,Z.P.P.S. Limboti,88
325 - Limboti (neharunagar ),Ashram School Limboti (Nehrunagar),88
326 - Adanga (East ),Z.P.P.S. (East) Andga,88
327 - Andaga (West ),Z.P.P.S. (West.) Andga,88
328 - Adanga (South ),Z.P.P.S. Andga,88
329 - Goundgaon,Z.P.P.School Goundgaon,88
330 - Ghotaka,Z.P.P.S. (Old Buil.) Ghotka,88
