PS No & Name,Address,Constituency Number
188 - Kurdus-1,Ra. G. P. Pra. M. Shala Kurdus Juni Imarat Madhali Ru. No. 2,192
189 - Kurdus-2,Ra. G. P. Pra. M. Shala Kurdus Juni Imarat Madhali Ru. No. 3,192
190 - Kurdus-3,Grampanchayat Building Kurdus,192
191 - Kurdus-4,Ra. G. P. Pra. Marathi School Bidwagale,192
192 - Sambari-1,Ra. G. P. Pra. M. Shala Sambari Dakshinekadil Ru. No. 1,192
193 - Sambari-2,Ra. G. P. Pra. M. Shala Sambari Dakshinekadil Ru. No. 2,192
194 - Ruishet Bhomoli,Raigad Zilla Parishad Primary School Gavthan Room No. 1,192
195 - Ruishet Bhomoli,Raigad Zilla Parishad Primary School Gavthan Room No. 1,192
196 - Ruishet Bhomoli,Raigad Zilla Parishad Primary School Gavthan Room No. 1,192
197 - Bamangaon-1,Kokan Edu. Sosa. Middle School Bamanagav Old Building East West Side Room No. 1,192
198 - Bamangaon-2,Kokan Edu. Sosa. Middle School Bamanagav Old Building East West Side Room No. 2,192
199 - Bamangaon-3,Kokan Edu. Sosa. Middle School Bamanagav New Building,192
200 - Akshi-1,Ra. Z. P. Pra. M. School Akshi Room No. 2,192
201 - Akshi 2,Ra. Z. P. Pra. M. School Akshi Room No. 3,192
202 - Akshi 3,Ra. Z. P. Pra. M. School Akshi Room No. 4,192
203 - Kavir 1,Kokan Edu. Sosa. Middle School Bamanagav New Building Room No. 1,192
204 - Kavir 2,Kokan Edu. Sosa. Middle School Bamanagav New Building Room No. 2,192
205 - Wadhav,Ra. Z. P. Pra. M. School Vadhav Budruk Room No. 1,192
206 - Velavali 1,Ra. G. P. Pra. Marathi Shala Velhavali Ru. No. 1,192
207 - Velhavali 2,Ra. G. P. Pra. Marathi Shala Velhavali Ru. No. 2,192
208 - Nagaon 1,Ra. G. P. Pra. Marathi Shala Nagav Juni Imarat Room No.1,192
209 - Nagaon 2,Ra. G. P. Pra. Marathi Shala Nagav Juni Imarat Room No.4,192
210 - Nagaon 3,Ra. G. P. Pra. Marathi Shala Nagav Juni Imarat Room No. 2,192
211 - Nagaon 4,Ra. G. P. Pra. Marathi Shala Nagav Navin Imarat Ru. No. 1,192
212 - Nagaon 5,Ra. G. P. Pra. Marathi Shala Nagav Navin Imarat Ru. No. 2,192
213 - Nagaon 6,Ra. G. P. Pra. Marathi Shala Nagavakhar,192
214 - Bagamala,Ra. G. P. Pra. Marathi Shala Bagamala,192
215 - Khanav 1,Ra. G. P. Pra. Marathi Shala Khanav Ru. No. 1,192
216 - Khanav 2,Alibag taluka Shikshan Prasarak Manadal School Usar R. No. 1,192
217 - Khanav 3,Ra. Z. P. Pra. M. School Kune Room No. 2,192
218 - Beloshi 1,Ra. G. P. Pra. Marathi Shala Beloshi Ru. No. 1,192
219 - Beloshi 2,Ra. G. P. Pra. Marathi Shala Beloshi Ru. No. 2,192
220 - Malyan-1,Ra. G. P. Pra. Marathi Shala Malyan Ru. No. 1,192
221 - Malyan-2,Ra. G. P. Pra. Marathi Shala Malyan Ru. No. 2,192
222 - Varande 1,Ra. G. P. Pra. Marathi Shala Varande Ru. No. 1,192
223 - Varande 2,Ra. G. P. Pra. Marathi Shala Varande Ru. No. 2,192
224 - Vave 1,Ra. G. P. Pra. Marathi Shala Vave Ru. No. 1,192
225 - Vave 2,Ra. G. P. Pra. Marathi Shala Andoshi Ru. No. 1,192
226 - Mahajane,Ra. G. P. Pra. Marathi Shala Mahajane Ru. No. 1,192
227 - Valhavali,Ra. G. P. Pra. Marathi Shala Valavali Ru. No. 1,192
228 - Chaul Naka 1,Ra. G. P. Pra. Marathi Mulinchi Shala Chaulanaka East West Imarat Purvakadun Ru. No. 3,192
229 - Chaul Naka 2,Ra. G. P. Pra. Marathi Mulinchi Shala Chaulanaka East West Imarat Purvakadun Ru. No. 4,192
230 - Chaul Naka 3,Ra. G. P. Pra. Marathi Mulinchi Shala Chaulanaka East West Imarat Kendriy Shala Purvakadun Ru. No. 2,192
231 - Chaul Naka 4,Ra. G. P. Pra. Marathi Mulinchi Shala Chaulanaka East West Imarat Kendriy Shala Purvekadil Ru. No. 3,192
232 - Chaul Naka 5,Ra. G. P. Pra. Marathi Mulinchi Shala Chaulanaka East West Imarat Kendriy Shala Purvekadil Ru. No. 4,192
233 - Chaul Dadar 1,Ra. G. P. Pra. Marathi Shala Dadar Ru. No. 1 East West Imarat,192
234 - Chaul Dadar 2,Ra. G. P. Pra. Marathi Shala Dadar Ru. No. 2 East West Imarat,192
235 - Chaul Agrav 1,Ra. G. P. Pra. Marathi Shala Chaul Agrav East West Imarat,192
