PS No & Name,Address,Constituency Number
187 - Mehkar,Municipality Urdu Primary School No. 2 Mehkar Room No.1,26
188 - Mehkar,Municipality Urdu Primary School No. 2 Mehkar Room No. 2,26
189 - Mehkar,Municipality Urdu Primary School No 3 Mehkar Room No.1,26
190 - Mehkar,Municipality Urdu Primary School No. 3 Mehkar Room No. 2,26
191 - Mehkar,Municipality Urdu Primary School No. 3 Mehkar Room No. 3,26
192 - Mehkar,Municipality Urdu Primary School No. 3 Mehkar Room No.4,26
193 - Mehkar,Municipality Urdu Primary School No. 3 Mehkar Room No. 5,26
194 - Mehkar,Municipality Urdu Primary School No. 3 Mehkar Room No.6,26
195 - Mehkar,Municipality Marathi Primary School No 2 Mehkar Room No.1,26
196 - Mehkar,Municipality Marathi Primary School No. 2 Mehkar Room No. 2,26
197 - Mehakar,Municipality Marathi Primary School No. 2 Mehkar Room No. 3,26
198 - Mehkar,Municipality Marathi Primary School No. 2 Mehkar Room No.4,26
199 - Mehkar,Panchayat Samiti Office Mehkar Room No.1,26
200 - Mehkar,Panchayat Samiti Office Mehkar Room No.2,26
201 - Mehkar,Municipality Primary Marathi School No 6 Mehkar Room No.1,26
202 - Mehkar,Municipality Primary Marathi School No 6 Mehkar Room No.2,26
203 - Mehkar,Municipality Primary Marathi School No 6 Mehkar Room No.3,26
204 - Mehkar,Municipality Primary Marathi School No 6 Mehkar Room No.4,26
205 - Mehakar,Municipality Primary Marathi School No 6 Mehkar Room No.5,26
206 - Mehkar,Zilla Parishad Former Government High School Mehkar Room No.1,26
207 - Mehkar,Zilla Parishad Former Government High School Mehkar Room No.2,26
208 - Mehakar,Zilla Parishad Former Government High School Mehkar Room No.3,26
209 - Mehakar,Zilla Parishad Former Government High School Mehkar Room No.4,26
210 - Mehkar,Agricultural Income Market Committee Office Mehkar Room No.1,26
211 - Mehkar,Agricultural Income Market Committee Office Mehkar Room No.2,26
212 - Mehkar,Agricultural Income Market Committee Office Mehkar Room No.3,26
213 - Mehkar,Agricultural Income Market Committee Office Mehkar Room No.4,26
214 - Mehkar,Buyer's Organization Mehkar Room No. 1,26
215 - Mehkar,Buyer's Organization Mehkar Room No. 2,26
216 - Mehkar,Municipality Primary Marathi School No 1 Mehkar Room No.1,26
217 - Mehkar,Municipality Primary Marathi School No 1 Mehkar Room No.2,26
218 - Mehkar,Municipality Primary Marathi School No 1 Mehkar Room No.3,26
219 - Mehkar,Municipality Urdu Primary School No. 5 Mehkar Room No. 1,26
220 - Mehakar,Municipality Urdu Primary School No. 5 Mehkar Room No. 2,26
221 - Mehkar,Municipality Urdu Primary School No. 5 Mehkar Room No. 3,26
222 - Sarangpur,Zilla Parishad Marathi Primary School Sarangpur,26
223 - Bartala,Zilla Parishad Marathi Pre Secondary School Bartala,26
224 - Jaytala,Zilla Parishad Marathi Pre Secondary School Jaytala,26
225 - Parada,Zilla Parishad Pre Secondary School Parda,26
226 - Chincholi Bore,Zilla Parishad Central Marathi Higher Primary School Chincholi Bore,26
227 - Dadulagavhan,Zilla Parishad Marathi Primary School Dadulgavan,26
228 - Ganpur,Zilla Parishad Pre Secondary School Ganpur,26
229 - Paratapur,Zilla Parishad Pre-Secondary School Partapur Room No.1,26
230 - Partapur,Zilla Parishad Pre-Secondary School Partapur Room No.2,26
231 - Ukali,Zilla Parishad Marathi Pre Secondary School Ukali Room No.1,26
232 - Ukali,Zilla Parishad Marathi Pre Secondary School Ukali Room No.2,26
233 - Ukali,Zilla Parishad Marathi Pre Secondary School Ukali Room No.3,26
234 - Ukali,Zilla Parishad Marathi Pre Secondary School Ukali Room No.4,26
235 - Sukali,Zilla Parishad Marathi Primary School Sukali Room No.1,26
236 - Sukali,Zilla Parishad Marathi Primary School Sukali Room No.2,26
237 - Sonati,Zilla Parishad Marathi Primary School Sonati Room No. 1,26
238 - Sonati,Zilla Parishad Marathi Primary School Sonati Room No. 2,26
239 - Bori,Zilla Parishad Marathi Pre Secondary School Bori Room No. 1,26
240 - Bori,Zilla Parishad Marathi Pre Secondary School Bori Room No.2,26
241 - Antri Deshmukh,Zilla Parishad Pre Secondary School Antri Deshmukh Room No.1,26
242 - Antri Deshmukh,Zilla Parishad Pre Secondary School Antri Deshmukh Room No.2,26
243 - Sultanpur,Shri Shivaji High School Sultanpur Room No.1,26
244 - Sultanpur,Shri Shivaji High School Sultanpur Room No.2,26
245 - Sultanpur,Shri Shivaji High School Sultanpur Room No.3,26
246 - Sultanpur,Zilla Parishad Marathi Primary School Sultanpur Room No.1,26
247 - Sultanpur,Zilla Parishad Marathi Primary School Sultanpur Room No.2,26
248 - Sultanpur,Zilla Parishad Marathi Primary School Sultanpur Room No.3,26
249 - Sultanpur,Shri Siddheshwar School. Sultanpur Room No.1,26
250 - Sultanpur,Shri Siddheshwar School. Sultanpur Room No.2,26
251 - Dhanora,Zilla Parishad Marathi Primary School Dhanora,26
252 - Shivani Pisa,Zilla Parishad Pre Secondary School Shivni Pisa Room No.1,26
253 - Shivani Pisa,Zilla Parishad Pre Secondary School Shivni Pisa Room No.2,26
254 - Bhanapur,Zilla Parishad Pre Secondary. School Bhanapur,26
255 - Anjani Khu.,Zilla Parishad Senior School Anjani Khurd Room No.1,26
256 - Anjani Khu.,Zilla Parishad Senior School Anjani Khurd Room No.2,26
257 - Anjani Khu.,Zilla Parishad Marathi Girl's Primary School Anjani Khurd Room No.1,26
258 - Anjani Khu.,Zilla Parishad Marathi Girl's Primary School Anjani Khurd Room No.2,26
259 - Rajni,Anganwadi School Rajni,26
260 - Vadgaon Tejan,Zilla Parishad Marathi Primary School Wadgaon Tejan Room No.1,26
261 - Vadgaon Tejan,Zilla Parishad Marathi Primary School Wadgaon Tejan Room No.2,26
262 - Paradi,Zilla Parishad Senior Primary School Pardi Pra Mehkar,26
263 - Borkhedi,Zilla Parishad Senior Primary School Borakhedi,26
264 - Veni,Zilla Parishad Senior Primary School Veni Room No. 1,26
265 - Veni,Zilla Parishad Senior Primary School Veni Room No. 2,26
266 - Veni,Zilla Parishad Senior Primary School Veni Room No. 3,26
267 - Gundha,Zilla Parishad Marathi Secondary School Gundha Room No.1,26
268 - Gundha,Zilla Parishad Marathi Secondary School Gundha Room No.2,26
269 - Mohotkhed,Zilla Parishad Marathi High School Mohotkhed,26
270 - Bagulakhed,Zilla Parishad Marathi Senior Secondary School Bagulkhed,26
271 - Gunjakhed,Zilla Parishad Marathi Secondary School Gunjkhed,26
272 - Dabha,Zilla Parishad Marathi Secondary School Dabha Room No.1,26
273 - Dabha,Zilla Parishad Marathi Secondary School Dabha Room No.2,26
274 - Pahur,Zilla Parishad Marathi Secondary School Pahur,26
275 - Hirdav,Zilla Parishad Marathi Primary School Hirdav Room No.1,26
276 - Hirdav,Zilla Parishad Marathi Primary School Hirdav Room No.2,26
277 - Aradav,Zilla Parishad Marathi Primary School Aardav,26
278 - Palasakhed Jaha.,Zilla Parishad Marathi Primary School Palskhed Jahangir,26
279 - Gaykhed,Zilla Parishad Marathi Primary School Gaykhed,26
280 - Shara,Zilla Parishad Marathi Secondary School Shara Room No.1,26
281 - Shara,Zilla Parishad Marathi Secondary School Shara Room No.2,26
282 - Pimpalkhuta,Zilla Parishad Marathi Primary School Pimpalkhuta,26
283 - Koyali,Zilla Parishad Marathi Senior Primary School Koyali,26
284 - Udnapur,Zilla Parishad Marathi Primary School Udanpur,26
285 - Tambola,Zilla Parishad Marathi Senior Primary School Tambola Room No.1,26
286 - Tambola,Zilla Parishad Marathi Senior Primary School Tambola Room No.2,26
287 - Kinhi,Zilla Parishad Marathi Senior Primary School Kinhi,26
288 - Matmal,Zilla Parishad Marathi Primary School Matmal,26
289 - Saraswati,Zilla Parishad Marathi Senior Primary School Saraswati Room No.1,26
290 - Saraswati,Zilla Parishad Marathi Senior Primary School Saraswati Room No.2,26
291 - Lonar,N.P.Urdu Highr Pra. Shala No-2 Pachim Bhag Room No-1 Lonar,26
292 - Lonar,N.P.Urdu Highr Pra. Shala No-2 Pachim Bhag Room No-2 Lonar,26
293 - Lonar,N.P.Urdu Highr Pra. Shala No-2 Pachim Bhag Room No-3 Lonar,26
294 - Lonar,N.P.Urdu Girls Pra. Shala No-3 Uttar Bhag Room No-2 Lonar,26
295 - Lonar,N.P.Urdu Girls Pra. Shala No-3 Uttar Bhag Room No-3 Lonar,26
