PS No & Name,Address,Constituency Number
236 - Kakramba,Zilha Parishad Central Primary School East Building Room.Number 3 Kakramba,241
237 - Hangarga Tul,Zilha Parishad Primary School Room Number 01 Hangarga Tul,241
238 - Hangargavadi,Zilha Parishad Primary School Room Number 01 Hangaraga Vadi,241
239 - Tirth Khurda,Zilha Parishad Primary School Room Number 01 Tirth Khurd,241
240 - Mangrul,Zilha Parishad Primary School New.Building Left Side Room Number.2 Mangarul,241
241 - Mangrul,Zilha Parishad Primary School New.Building Left Side Room Number.1 Mangarul,241
242 - Mangrul,Zilha Parishad Primary School New.Building Right Side Room Number.2 Mangarul,241
243 - Sardewadi,Zilha Parishad School Room Number 01 Sardewadi,241
244 - Kumbhari,Zilha Parishad Primary School East Side Room Number 01 Kumbhari,241
245 - Kumbhari,Zilha Parishad Primary School Room Number 01 West Side Kumbhari,241
246 - Korevadi,Zilha Parishad Primary School Room Number 01 Korevadi,241
247 - Pimpla Khurda,Zilha Parishad Primary School West Side Room Number 01 Pimpla Khurd,241
248 - Pimpla Khurda,Zilha Parishad Primary School East Side Room Number 01 Pimpla Khurd,241
249 - Tamalvadi,Zilha Parishad Primary School East Side Room Number 01 Tamalvadi,241
250 - Tamalvadi,Zilha Parishad Primary School West Side Room Number 01 Tamalvadi,241
251 - Tamalvadi,Zilha Parishad Primary School Middle Side Room Number 02 Tamalvadi,241
252 - Pimpla Budruk,Zilha Parishad Primary School North Side Room Number 01 Pimpla Budruk,241
253 - Pimpla Budruk,Zilha Parishad Primary School South Side Room Number 02 Pimpla Budruk,241
254 - Deokuruli,Zilha Parishad Primary School Right Side Room Number 01 Devakuruli,241
255 - Deokuruli,Zilha Parishad Primary School Left Side Room Number 02 Devakuruli,241
256 - Yamgarvadi,Zilha Parishad Primary School Room Number 01 Yamgarvadi,241
257 - Nanduri,Zilha Parishad Primary School North Side Room Number 01 Nanduri,241
258 - Nanduri,Zilha Parishad Primary School South Side Room Number 02 Nanduri,241
259 - Kasai,Zilha Parishad Primary School Room Number 01 Kasai,241
260 - Chincholi,Zilha Parishad Primary School Room Number 01 Chincholi,241
261 - Bijanvadi,Zilha Parishad Primary School Room Number 01 Bijanvadi,241
262 - Tirth Budruk,Zilha Parishad Primary School Room Number 01 Tirth Budruk,241
263 - Barul,Zilha Parishad Primary School East Side Room.Number 1 Barul,241
264 - Barul,Zilha Parishad Primary School West Side Room.Number 2 Barul,241
265 - Javalga Mesai,Zilha Parishad Primary School Room Number 01 Javalga Mesai,241
266 - Karla,Zilha Parishad Primary School West side Room Number 01 Karla,241
267 - Karla,Zilha Parishad Primary School East Side Room Number 02 Karla,241
268 - Gogaon,Zilla Parishad Primary School Building East Side Room No. 1 Gogaon,241
269 - Bhandari,Zilla Parishad Primary School Building North Side Room no. 1 Bhandari,241
270 - Bhandari,Zilla Parishad Primary School Building South Side Room no. 1 Bhandari,241
271 - kakaspur,Zilla Parishad Primary School Building East Side Room No. 1 Kakaspur,241
272 - karajkheda,Zilla Parishad Primary School Building West Side Room no. 1 Karjakheda,241
273 - karajkheda,Zilla Parishad Primary School Building East Side Room No. 1 Karjakheda,241
274 - karajkheda,Zilla Parishad Primary School Building East Side Room No. 2 Karjakheda,241
