PS No & Name,Address,Constituency Number
252 - Maudi (Pu.),Zilla Parishad Primary School Maudi (Pu.),61
253 - Jamgaon (Pu.),Zilla Parishad Primary School Jamgaon (Pu.),61
254 - Nawargaon,"Zilla Parishad Primary School Navargaon, New Building West Side Room No. 1.",61
255 - Chowa,"Zilla Parishad High Primary School Chowa, Main Building Hall Room No. 1.",61
256 - Usaripar,Zilla Parishad Primary School Usaripar New Building,61
257 - Borgaon Kh.,"Zilla Parishad Primary School Borgaon (Kh), East Side Room No. 1.",61
258 - KhutSawari .,"Zilla Parishad Primary School Khutsawari, South Side Room No. 1.",61
259 - Khurshipar,"Zilla Parishad Primary School Khurshipar, West Side Room No. 1.",61
260 - Tekepar (ma),"Zilla Parishad Primary School Takepar (Madgi), North Side Room No. 1.",61
261 - Madgi,"Zilla Parisha Upper Primary School Madagi (Tekepar), New Building Room No. 1.",61
262 - Madgi,"Zilla Parisha Upper Primary School Madagi (Tekepar), New Building East side Room No. 4",61
263 - Ravanwadi,Zilla Parishad Primary School Ravanwadi. Room No 1,61
264 - Sonegaon,"Zilla Parishad Primary School Sonegaon, New Building Room No. 1.",61
265 - Chikal Pahela.,"Zilla Parishad Primary School Chikhalpahela, Room No. 1.",61
266 - Wakeshwar,"Zilla Parishad Pre. Middle School Wakeshwar, East side Room No. 1",61
267 - Wakeshwar,"Zilla Parishad Pre. Middle School Wakeshwar, East side Room No. 2",61
268 - Pahela,"Zilla Parishad Higher Primary School Pahela, New Building Room No. 1",61
269 - Pahela,"Zilla Parishad Higher Primary School Pahela, New Building West side Room No. 2",61
270 - Pahela,"Zilla Parishad Pre Middle School Pahela, Old Building East Side Room No. 1.",61
271 - Srinagar.,"Zilla Parishad Primary School Srinagar, Room No. 1.",61
272 - Nimgaon,"Zilla Parishad Primary School Nimgaon, New Building Room No. 1.",61
273 - Walad (Pu.),Zilla Parishad Primary School Walad (Pu.) Room No 1,61
274 - Itgaon (Pu.),Zilla Parishad Primary School Itgaon (Pu.) Room No 1,61
275 - Golewadi,"Zilla Parishad Primary School Golewadi, Room No. 1.",61
276 - Golewadi,"Zilla Parishad Primary School Golewadi, Room No. 2.",61
277 - Minsi,"Zilla Parishad Primary School Minsi, old building Northside Room No.2.",61
278 - Tirri,"Zilla Parishad Pre. Middle School, Tirri, old building East side Room No.1",61
279 - Tirri,"Zilla Parishad Pre. Middle School, Tirri, old building Westside Room No.2.",61
280 - Kalewada,"Zilla Parishad Primary School Kalewada, old building South side R.No.1 .",61
281 - Nerla,"Zilla Parishad Pre Middle School Nerla, West Side Old Building North Side Room No. 3.",61
282 - Nerla,"Zilla Parishad Pre. Middle School, Nerla, West Side new Building North side Room No.4.",61
283 - Nerla,"Bharatratna Hutatma Indira Gandhi Vidya Gruha Nerla, west side room no. 1.",61
284 - Saundal,Z.P. Primary School Saundal/ Khapari (Punarvasan) room no. 1,61
285 - Adyal,"Prakash High school & Junior Collage Adyal, northside Room No. 1.",61
286 - Adyal,"Prakash High school & Junior Collage Adyal, Northside Room No. 2.",61
287 - Adyal,"Uttar Bunayadi School Adyal,Old Building East Side Room No. 2.",61
288 - Adyal,"Uttar Bunayadi School Adyal, Old Building South Side Room No. 2.",61
289 - Adyal,"Vivekanand Vidyabhawan & Arts Collage Adyal, Room No. 1.",61
290 - Adyal,"Zilla Parishad Kanya Primary School Adyal, East Side Room No. 3.",61
291 - Adyal,"Zilla Parishad Kanya Primary School Adyal, Old Building East Side Room No. 4.",61
292 - Adyal,"Sujata Kanya Vidhalay Adyal, Estern side Room No.2.",61
293 - Adyal,"Sujata Kanya Vidyalay Adyal, Eastern Side Room No. 4.",61
294 - Salewada,"Zilla Parishad Primary School Salewada, Northside Room No. 1.",61
295 - Chikhali,"Zilla Parishad Primary School, Chikhali east side Room No.1.",61
296 - Pilandri,"Zilla Parishad Primary School Pilandri, East side Room No.1.",61
297 - Katurli,"Zilla Parishad Primary School, Katurli, New Building Eastside Room No.1 .",61
298 - Kesalwada,"Zilla Parishad Primary School Kesalwada, South Side Building. Room No 1",61
299 - Umri,"Zilla Parishad Primary School Umari, East side Room No. 1.",61
300 - Sonegaon,"Zilla parishad primary school Sonegaon, New Building Eastside Room No. 1.",61
301 - Navegaon/ Palepar,"Zilla Parishad Primary School Navegaon/ Palepar, North Side New Building Room No. 1.",61
302 - Chakara,"Zilla Parishad Primary School Chakara, North Side Room No. 1.",61
303 - Pathari (Pu),"Zilla Parishad Pre.Middle School, Pathari (Pu) East Side Room No.1",61
304 - Pathari (Pu),"Zilla Parishad Pre.Middle School, Pathari (Pu) South Side Room No.3",61
305 - Gose (Bk),"Zilla Parishad Primary School Gose (Bk), New Building.",61
306 - Mendha,Zilla Parishad Primary School Mendha,61
307 - Malchi,"Zilla Parishad Priamary School Malchi, at Konda rehabiliitation Room No 1",61
308 - Chichal,"Zilla Parishad Higher Primary School (Girl's) Chichal, Eastside Room No.2",61
309 - Chichal,"Zilla Parishad Higher Primary School (Boys) Chichal, New Buliding Eastside Room No.3",61
310 - Chichal,"Zilla Parishad Higher Primary School (Boys) Chichal, New Buliding Eastside Room No.4",61
311 - Chichal,"Zilla Parishad Higher Primary School (Boys) Chichal, New Buliding Westside Room No.1",61
312 - Virli khandar,"Zilla Parishad Primary School, Virli Khandar, East side Room No.1.",61
313 - Khambadi,"Zilla Parishad Primary School Khambadi, South Side Room No. 1.",61
314 - Pimpalgaon,"Zilla Parishad Pre. Middle School, Pimpalgaon south side Room No.1.",61
315 - Pimpalgaon,"Zilla Parishad Pre. Middle School, Pimpalgaon southside Room No.2.",61
316 - Fanoli,"Zilla Parishad Primary. School, Fanoli, New Building North side Room No.1.",61
317 - Somnala Bu.,Zilla Parishad Pre Middle School Somnala (Buj). Room No.1.,61
318 - Akot,"Zilla Parishad Pre Middle School Akot, New Building East Side Room No. 1.",61
319 - Akot,"Zilla Parishad Pre Middle School Akot, New Building East Side Room No.1.",61
320 - Akot,Abhay Vidyalay Akot. Room No.1.,61
321 - Gose Kh.,"Zilla Parishad Pre Middle School Gose (Kh) Colony, West Side Room No. 1.",61
