PS No & Name,Address,Constituency Number
289 - Mudgal,"Zilla Parishad Primary School, Middle Part Mudgal Room no.2",98
290 - Limba,"Zilla Parishad Primary School, South side Limba Room no.1",98
"291 - Limba Tanda, Banai Wasti","Zilla Parishad Primary School, East part, Room No.2 Limba",98
292 - Limba,"Zilla Parishad Primary School, New Building, (Urdu Vibhag) Limba Room no.1",98
293 - Phularwadi,"Zilla Parishad Primary School, Fularavadi Room no.1",98
294 - Dakupimpri,"Zilla Parishad Primary School, Daku Pimpari Room no.1",98
295 - Tarugavhan,"Zilla Parishad Primary School, Tarugavhan Room no.1",98
296 - Anand Nagar,"Zilla Parishad Primary School, Anandanagar Room no.1",98
297 - Vita Bk,"Zilla Parishad Primary School, Vita Bk., Room no.1",98
298 - Vita Bk,"Zilla Parishad Primary School, Vita Bk Room No 2",98
299 - Vita khu,"Zilla Parishad Primary School,Vita Khurd,Room No. 1",98
300 - Lasina,"Zilla Parishad Primary School,Lasina,Room No. 1",98
301 - Waghalgaon,"Zilla Parishad Primary School,Waghalgaon,Room No. 1",98
302 - Thadi Ukkadgaon,"Zilla Parishad Primary School,Thadi Ukkadgaon,Room No. 1",98
303 - Wadi Pimpalgaon,"Zilla Parishad Primary School,Wadi Pimpalgaon,Room No. 1",98
304 - Gangapimpari,"Zilla Parishad Primary School,Gangapimpari,Room No. 1",98
305 - Lohigram,"Zilla Parishad Primary School,Lohigram,Room No. 1",98
306 - Hatkarwadi,"Zilla Parishad Primary School, Hatkarvadi Room No.1",98
307 - Salapuri,"Zilla Parishad Primary School, Room No 1 Salapuri",98
308 - Salapuri,"Zilla Parishad Primary School, Room No 2 Salapuri",98
309 - Daithana,"Zilla Parishad Primary School, Room No 1 Daithana",98
310 - Daithana,"Zilla Parishad Primary School, Room No.3, Daithna",98
311 - Daithana,"Zilla Parishad Primary School, Room No 2 Daithana",98
312 - Daithana,"Zilla Parishad Primary School, Room No.4, Daithna",98
313 - Daithana,"Zilla Parishad Prashala , Room No 1 Daithana",98
314 - Daithana,"Zilla Parishad Prashala , Room No 2 Daithana",98
315 - Dhondi,"Zilla Parishad Primary School, Dhondi Room No 1",98
316 - Porwad,"Zilla Parishad Primary School, Poravad Room no.1",98
317 - Porwad,"Zilla Parishad School, Porwad Room No.02",98
318 - Ambetakali,"Zilla Parishad Primary School, Ambetakali Room no.1",98
319 - Dampuri,"Zilla Parishad Primary School, Dampuri Room no.1",98
320 - Shirshi (Bk.),"Zilla Parishad Primary School, Shirshi Bu. Room no.1",98
321 - Shirshi (Kh.),"Zilla Parishad Primary School, Shirshi Khu. Room no.1",98
322 - Thola,"Zilla Parishad Primary School, Thola Room no.1",98
323 - Malsonna,"Zilla Parishad Primary School, Malasona Room no.1",98
324 - Malsonna,"Zilla Parishad School, Malsonna Room No.02",98
325 - Dhasadi,"Zilla Parishad Primary School, Dhasadi Room no.1",98
326 - Dhasadi,"Zilla Parishad School, Dhasadi Room No.02",98
327 - Angalgaon,jilha parishad prathmik shala navin imarat kholi kr. 2 Angalgaon,98
328 - Shirshi (Bu. ),"Zilla Parishad Primary School,Shirshi (Bu. ),Room No. 1",98
329 - Shirshi (Bu. ),"Zilla Parishad Primary School,Shirshi (Bu. ),Room No. 2",98
330 - Shirshi (Bu. ),"Zilla Parishad Primary School,Shirshi (Bu. ),Room No. 3",98
331 - Shirori,"Zilla Parishad Primary School,Shirori,Room No. 1",98
332 - Shelgaon (Maratha ),"Zilla Parishad Primary School,Shelgaon ,Room No. 1",98
333 - Shelgaon (Maratha ),"Zilla Parishad Primary School,Shelgaon ,Room No. 2",98
334 - SHELGAON (HATKAR),"Zilla Parishad Primary School,Shelgaon,Room No. 3",98
335 - SHELGAON (HATKAR),"Zilla Parishad Primary School,Shelgaon ,Room No. 4",98
336 - BHAUCHA TANDA,"Zilla Parishad Primary School,Bhaucha Tand,Room No. 1",98
337 - Shelgaon (Maratha ),"Zilla Parishad Primary School,Shelgaon,Room No. 5",98
338 - Vani Sangam,"Zilla Parishad Primary School,Vani Sangam,Room No. 1",98
339 - Gavali Pimpari,"Zilla Parishad Primary School,Gavali Pimpari, Room No. 1",98
340 - Sonapeth,"Zilla Parishad Primary School Dahikhed, Sonpeth,Room No. 1",98
341 - Sonapeth,"Zilla Parishad Primary School Dahikhed ,Room No. 2",98
342 - Sonpeth,"Zilla Parishad Kanya School ,Sonpeth,Room No. 3",98
