PS No & Name,Address,Constituency Number
"182 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Gala Kr 2-1,213
"183 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 2 Gala Kr 44,213
"184 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 1 Gala No 2-2,213
"185 - Gulatekadi, marketyard",Krushi Utpann Bazaar Samiti Keli Bazaar Markat Yard pakli 1 Gala No 4,213
"186 - Gulatekadi, marketyard","City International School, South Facing, Room No. 4",213
"187 - Gulatekadi, marketyard","City International School, South Facing, Room No. 5",213
"188 - Gulatekadi, marketyard","City International School, South Facing, Room No. 6",213
"189 - Gulatekadi, marketyard","City International School, South Facing, Room No. 7",213
"190 - Gulatekadi, marketyard","City International School, South Facing, Room No. 8",213
191 - sahakarnagar,"Mahatma Gandhi Adhyapak Vidyalaya, Sahakar Nagar, Ground Floor, Room No. 1",213
192 - sahakarnagar,"Mahatma Gandhi Adhyapak Vidyalaya, Sahakar Nagar, Ground Floor, Room No. 2",213
193 - sahakarnagar,"Mahatma Gandhi Adhyapak Vidyalaya, Sahakar Nagar, Ground Floor, Room No. 3",213
194 - sahakarnagar,"Mahatma Gandhi Adhyapak Vidyalaya, Sahakar Nagar, Ground Floor, Room No. 4",213
195 - sahakarnagar,"Mahatma Gandhi Adhyapak Vidyalaya, Sahakar Nagar, Ground Floor, Room No. 5",213
196 - sahakarnagar,"Vidya Vikas School, Sahakar Nagar, Ground Floor, Room No. 1",213
197 - sahakarnagar,"Vidya Vikas School, Sahakar Nagar, Ground Floor, Room No. 2",213
198 - sahakarnagar,"Vidya Vikas School, Sahakar Nagar, Ground Floor, Room No. 3",213
199 - sahakarnagar,"Vidya Vikas School, Sahakar Nagar, Ground Floor, Room No. 4",213
200 - sahakarnagar,"Vidya Vikas School, Sahakar Nagar, Ground Floor, Room No. 5",213
201 - Hingane Khurd,"Silver Crest School Vishranti Nagar Hingane Khurd, Ground Floor, East Side, Room No. 1",213
202 - Hingane Khurd,"Silver Crest School Vishranti Nagar Hingane Khurd, Ground Floor, Parking Space, Temporary Shed, East Side, Room No. 2",213
203 - Hingane Khurd,"Silver Crest School Vishranti Nagar Hingane Khurd, Ground Floor, Parking Space, Temporary Shed, West Side, Room No. 3",213
204 - Hingane Khurd,"Late Hanumantrao Ganpatrao Jagtap Primary School, PMC School No. 168B, Hingane Khurd, Ground Floor, Parking Space, Temporary Partition, Room No. 1",213
205 - Hingane Khurd,"Late Hanumantrao Ganpatrao Jagtap Primary School, PMC School No. 168B, Hingane Khurd, Ground Floor, Parking Space, Temporary Partition, Room No. 2",213
206 - Hingane Khurd,"Late Hanumantrao Ganpatrao Jagtap Primary School, PMC School No. 168B, Hingane Khurd, Ground Floor, Room No. 3",213
207 - Hingane Khurd,"Late Hanumantrao Ganpatrao Jagtap Primary School, PMC School No. 168B, Hingane Khurd, Ground Floor, Room No. 4",213
208 - Hingane Khurd,"Late Hanumantrao Ganpatrao Jagtap Primary School, PMC School No. 168B, Hingane Khurd, Ground Floor, Room No. 5",213
209 - Hingane Khurd,"Late Hanumantrao Ganpatrao Jagtap Primary School, PMC School No. 168B, Hingane Khurd, Ground Floor, Room No. 6",213
210 - Hingane Khurd,"Late Hanumantrao Ganpatrao Jagtap Primary School, PMC School No. 168B, Hingane Khurd, Ground Floor, Room No. 7",213
211 - Hingane Khurd,"Pragati Vidya Mandir, Tarangan Balak mandir, Anand Nagar, Ground Floor, East Side, Room No. 1",213
212 - Hingane Khurd,"Pragati Vidya Mandir, Tarangan Balak mandir, Anand Nagar, Ground Floor, East Side, Room No. 4",213
213 - Hingane Khurd,"Pragati Vidya Mandir, Tarangan Balak mandir, Anand Nagar, Ground Floor, East Side, Room No. 2",213
214 - Hingane Khurd,"Pragati Vidya Mandir, Tarangan Balak mandir, Anand Nagar, Ground Floor, East Side, Room No. 3",213
