PS No & Name,Address,Constituency Number
340 - Selu,ZPPS New PS Rajmohalla Room No.2,95
341 - Selu,Urdu Primary School Takiya Mohalla Selu Room No.1,95
342 - Selu,Urdu Primary School Takiya Mohalla Selu Room No.2,95
343 - Selu,Dr. Jakir Hussain Primary School Raj Mohalla Selu Room No.1,95
344 - Selu,Dr. Jakir Husaain Primary School Raj Mohalla Selu Room No.2,95
345 - Selu,Municipal Council Shadi Khana East Side,95
346 - Selu,Municipal Council Shadi Khana Notrh Side,95
347 - Selu,Minority Girl's Government Hostel Selu Room No.3,95
348 - Selu,Dr. Babasaheb Ambedkar Backwordclass Boy's Government Hostel selu Room No.1,95
349 - Selu,Dr. Babasaheb Ambedkar Backwordclass Boy's Government Hostel selu Room No.2,95
350 - Selu,Backwordclass Girl's Government Hostel selu Room No.1,95
351 - Selu,Nutan Vidhyalay selu West Side Room No.1,95
352 - Selu,Keshavraj Babasaheb Vidhyalay Room No.1,95
353 - Selu,Keshavraj Babasaheb Vidhyalay Room No.2,95
354 - Selu,Keshavraj Babasaheb Vidhyalay Room No.3,95
355 - Selu,New Highschool Selu Room No.2,95
356 - Selu,New Highschool Selu Room No.3,95
357 - Selu,Nutan Kanya Pri. School selu Room no. 1,95
358 - Selu,Nutan Kanya Pri. School selu Room no. 2,95
359 - Selu,Nutan Kanya Pri. School selu Room no. 3,95
360 - Selu,Gomtibai Balvadi Selu,95
361 - Selu,Nutan Vidhyalay East Side Room No.2 Selu,95
362 - Selu,Nutan Vidhyalay East Side Room No.3 Selu,95
363 - Selu,Municipal Council Swarn Jayanti Sabhagraha North side selu,95
364 - Selu,"ZPPS, Phule Nagar, Selu Room No.1",95
365 - Selu,"ZPPS, Phule Nagar, Selu Room No.2",95
366 - Rajwadi,ZPPS Rajwadi Room No.1,95
367 - Kawaddhan,Zpps Khawaddhan Room No.1,95
368 - Karadgaon,Zpps Karadgaon Room No.1,95
369 - Sonna,Zpps Sonna Room no.1,95
370 - Sonna,Zpps Sonna Room no.2,95
371 - Valangwadi,ZPPS Valangwadi Room No.1,95
372 - Selwadi,"Anganwadi Building, Selwadi Room No.1",95
373 - Gavha,ZPPs Gavha Room No.1,95
374 - Simangaon,Zpps Simangaon Room No.1,95
375 - Simangaon,Zpps Simangaon Room No.2,95
376 - Marwadi,Z.P.P.S Marwadi Room no.1,95
377 - Mak,Z.P.P.S Mak Room no.1,95
378 - Ganpur,Z.P.P.S Ganpur Room no.1,95
379 - Shek,Z.P.P.S Shek Room no.1,95
380 - Javala ( Khu. ),Z.P.P.S Javala ( Khu. ) Room no.1,95
381 - Vaghi Bobade,Z.P.P.S Vaghi Bobade Room no.1,95
382 - Malegaon (dudhana ),Z.P.P.S Malegaon (dudhana ) Room no.1,95
383 - Kumbhari,Z.P.P.S Kumbhari Room no.1,95
384 - Pimpalagaon (Gayake),Z.P.P.S Pimpalagaon (Gayake) Room no.1,95
385 - Pimpalagaon (Gayake),Z.P.P.S Pimpalagaon (Gayake) Room no.2,95
386 - Dudhanagaon,Z.P.P.S Dudhanagaon Room no.1,95
387 - Ambegaon Digar,ZPPS Ambegaon Digar,95
388 - Nipani Takli,ZPPS Nipani Takli Room no.1,95
389 - Nipani Takli,ZPPS Nipani Takli Room no.2,95
390 - Dhanegaon,Zpps Dhanegaon Room No.1,95
391 - Kundi,ZPPS Kundi Room No.1,95
392 - Kundi,ZPPS Kundi Room No.2,95
393 - Mhalsapur,ZPPS Mhalsapur Room No.1,95
394 - Ravalgaon,ZPPS Ravalgaon Room no.1,95
395 - Ravalgaon,ZPPS Ravalgaon Room no.3,95
396 - Ravalgaon,ZPPS Ravalgaon Room no.2,95
397 - Gohegaon,ZPPs Gohegaon Room No.1,95
398 - Aher Borgaon,ZPPS Aher Borgaon Room NO.1,95
399 - Aher Borgaon,ZPPS Aher Borgaon Room NO.2,95
400 - Sidhanath Borgaon,Anganwadi Building Sidhannath Borgaon Room No.1,95
401 - Shinde Takli,ZPPS Shinde Takli Room No.1,95
402 - Shinde Takli,Anganwadi Building Shinde Takli Room No.1,95
403 - Maletakli,ZPPS Maletakli Room No.1,95
404 - Dasala,ZPPS Dasala Room No.1,95
405 - Dasala,ZPPS Dasala Room No.2,95
406 - Deulgaon (Gat),ZPPS Deulgaon (Gat) Room No.1,95
407 - Deulgaon (Gat),ZPPS Deulgaon (Gat) Room No.2,95
408 - Deulgaon (Gat),ZPPS Deulgaon (Gat) Room No.3,95
409 - Digras Jahagir,ZPPS Digras Jahagir Room No.1,95
410 - Digras Jahagir,ZPPS Digras Jahagir Room No.2,95
411 - Dhengli Pimpalgaon,ZPPS Dhengli Pimpalgaon Room No.1,95
412 - Dhengli Pimpalgaon,ZPPS Dhengli Pimpalgaon Room No.2,95
413 - Zodgaon,ZPPS Zodgaon Room No.1,95
414 - Zodgaon,ZPPS Zodgaon Room No.2,95
415 - Tidi Pampalgaon,ZPPS Tidi Pampalgaon,95
416 - Tidi Pampalgaon,ZPPS Tidi Pampalgaon Room No.1,95
417 - Gugli Dhamangaon,ZPPS Gugli Dhamangaon Room No.1,95
418 - Gugli Dhamangaon,ZPPS Gugli Dhamangaon Room No.2,95
419 - Hissi,ZPPS Hissi Room NO.1,95
420 - Hissi,ZPPS Hissi Room NO.2,95
421 - Radhe Dhamangaon,ZPPS Radhe Dhamangaon,95
422 - Khavne Pimpri,ZPPS Khavne Pimpri Room No.1,95
423 - Khavne Pimpri,ZPPS Khavne Pimpri Room No.2,95
424 - Ladnandra,Zpps Ladnandra Room No.1,95
