PS No & Name,Address,Constituency Number
192 - Daithane Gunjal,"Daithane Gunjal Z. P. School, New East West Building Room No. 1 East Side",224
193 - Daithane Gunjal,"Daithane Gunjal Z. P. School, New East West Building Room No. 2 East Side",224
194 - Hiware Bazar,"Hiware Bazar Z. P. School, South-North Building, Room No. 1, South side",224
195 - Pimpalgaon Wagha,Pimpalgaon Wagha Z. P. School New Building South North Room No 1 from South side,224
196 - Wakodi,"Wakodi Z. P. School, East West Building, Room No. 1, East Side.",224
197 - Wakodi,"Wakodi Z. P. School, East West Building, Room No. 2, East Side.",224
198 - Wakodi,"Wakodi Z. P. School, East West Building, Room No. 3, East Side.",224
199 - Wakodi,"Wakodi Z. P. School, East-West Building, Room No. 4, East Side.",224
200 - Baburdi Ghumat,"Baburdi Ghumat Z. P. School, Old Building, East West Building Room No. 2, East Side",224
201 - Baburdi Ghumat,"Baburdi Ghumat Z. P. School, Old Building,East West Building Room No. 4, East Side",224
202 - Arangaon,"Arangaon Z. P. School, East West Building, Room No. 1, East Side.",224
203 - Arangaon,"Arangaon Z. P. School, East West Building, Room No. 2, East Side.",224
204 - Arangaon,"Arangaon Z. P. School, North South Building Room No. 2 North Side.",224
205 - Arangaon,"Arangaon Z. P. School, North South Building Room No. 3 North Side.",224
206 - Arangaon,"Arangaon Z. P. School, North South Building Room No. 4 North Side.",224
207 - Arangaon,"Shindewadi Arangaon, Z. P. School, East West Building Room No. 1, East Side",224
208 - Sonewadi,"Sonewadi Z. P. East West Building Room No. 2, East Side.",224
209 - Chas,"Chas Z. P. School,East West Building Room No. 1, West Side.",224
210 - Chas,"Chas Z. P. School, East West BuildingRoom No. 3, West Side.",224
211 - Chas,"Chas Z. P. School,East West BuildingRoom No. 5, West Side.",224
212 - Chas,"Chas Z. P. School, East West BuildingRoom No. 6, West Side.",224
213 - Bhoyare Kd.,"Bhoyare Kd. Z. P.School, South North Building Room 1, South Side.",224
214 - Bhoyare Pathar,"Bhoyare Pathar Z. P. School, North - South new Building, Room No. 2, South Side.",224
