PS No & Name,Address,Constituency Number
274 - Hiradamali,Jilha Parishad Purv Madhyamik Shala Hiradamali (purv Bhag),64
275 - Hiradamali,Jilha Parishad Purv Madhyamik Shala Hiradamali,64
276 - Hiradamali,Jilha Parishad Purv Ma. Shala Hiradamali (pashchim Bhag),64
277 - Hiradamali,Jilha Parishad Purv Ma. Shala Hiradamali,64
278 - Mohagaon Bu,Jilha Parishad Varishth Pra. Shala Mohaganv Bu (purv bhag),64
279 - Mohagaon Bu,Jilha Parishad Varishth Pra. Shala Mohagav Bu,64
280 - Sarvotola,Jilha Parishad Varishth Pra. Shala Sarwatola,64
281 - Sarvotola Ghaudatola,Jilha Parishad Varishth Pra. Shala Sarwatola,64
282 - Zanziya,Jilha Parishad Varishth Pra. Shala Zanjiya,64
283 - Ghoti,Jilha Parishad Purv Madhyamik Shala Ghoti,64
284 - Ghoti,Jilha Parishad Purv Madhyamik Shala Ghoti,64
285 - Ghoti,Jilha Parishad Purv Madhyamik Shala Ghoti (dakshin bhag),64
286 - Gahalatola,Jilha Parishad Varisht Prathamik Shala Gahelatola,64
287 - Davadipar,Jilha Parishad Kendriy Varishth Pra. Shala Davadipar,64
288 - Davadipar,Jilha Parishad Kendriy Varishth Pra. Shala Davadipar,64
289 - Bote,Jilha Parishad Varishth Pra. Shala Bote Navin Imar,64
290 - Bote,Jilha Parishad Varishth Pra. Shala Bote Navin Imar,64
291 - Soni,Jilha Parishad Purv Madhyamik Shala Soni,64
292 - Soni,Jilha Parishad Purv Madhyamik Shala Soni,64
293 - Soni,Jilha Parishad Purv Madhyamik Shala Soni,64
294 - Soni,Jilha Parishad Purv Madhyamik Shala Soni,64
295 - Nonitola,Jilha Parishad Pra. Shala Nonitola,64
