PS No & Name,Address,Constituency Number
142 - Malwakad,"Z. P. Higher Primary Marathi School, North Side, Malwakad",81
143 - Hiwalni,"Z. P. Higher Primary Marathi School, Hiwalni",81
144 - Ghonsara,"Z. P. Higher Primary Marathi School, Ghonsara",81
145 - Hudi Kd.,"Z. P. Lower Primary marathi School, South Side, Hudi Kd.",81
146 - Hudi Kd.,"Z. P. Lower Primary marathi School, North Side, Hudi Kd.",81
147 - Chikani,Z P Pr School Chikani,81
148 - Hudi Bu,"Z. P. Higher Primary Marathi School, Hudi Bk.",81
149 - Hegadi Tnada,"Z. P. Higher Primary School, East Side, Hegadi",81
150 - Hegadi,Z P Pr School Hegadi Gaon,81
151 - Pusad,"Irrigation Subdivision Office, Pusad North Side",81
152 - Pusad,Dy Engg. Vidarbha Hydroelectric & Irrigation Division no. 2 Room no. 1,81
153 - Pusad,"Irrigation Subdivision Office, Pusad room no 2",81
154 - Pusad,"N. P. Primary School No. 8, Itawa South Side",81
155 - Pusad,"N. P. Primary School No. 8, Itawa North Side",81
156 - Pusad,"N. P. Primary School No. 8, Itawa East Side",81
157 - Pusad,"nagar parishad nagari arogya kendra no. 2, Near Ahale Hospital, Room No.1",81
158 - Pusad,"Nagar Parishad Urdu Madhyamik School, No.1 West Side",81
159 - Pusad,"Haji Akhatarkhan Urdu Vidyalaya, N.P. Pusad Gadhhi Ward Room No. 6 Pusad",81
160 - Pusad,"Haji Akhatarkhan Urdu Vidyalaya, N.P. Pusad Gadhhi Ward Room No. 3 Pusad",81
161 - Pusad,"Nagar Parishad Urdu Primary School, No. 4 South Side Room No 3",81
162 - Pusad,"Nagar Parishad Urdu Primary School, No. 4 North Side room no 1",81
163 - Pusad,Let. Sheshrao Patil Primary Marathi School No. 3 N. P. Pusad,81
164 - Pusad,"Nagar Parishat Primary Marathi Kanya School, Pusad",81
165 - Pusad,"Haji Rafique Ahemad Lohar Higher Primary Urdu School, No. 2 Room No. 3, Pusad",81
166 - Pusad,nagar parishad school no. 10 room no 1 pusad,81
167 - Pusad,"Krushi Utpanna Bajar Samiti Office, West Side Pusad",81
168 - Pusad,Cotton Bajar Samiti in Office room Pusad,81
169 - Pusad,"Haji Rafique Ahemad Lohar Higher Primary Urdu School, No. 2 Room No. 5, Pusad",81
170 - Pusad,Nagar Bhawan Pusad,81
171 - Pusad,"Nagar Parishad Hindi Primary School No. 1 East Side, Pusad",81
172 - Pusad,"Nagar Parishad Hindi Primary School No. 1 South Side, Pusad",81
173 - chilwadi,Z P Pr School Chilwadi,81
174 - Pusad,Savitribai Fule Higher Prath. Marathi School No. 2 Room No. 1,81
175 - Pusad,Savitribai Fule Higher Prath. Marathi School No. 2 Room No. 2,81
176 - Pusad,Koshatwar Doulatkhan Vidyalaya Pusad room no. 01,81
177 - Pusad,Koshatwar Doulatkhan Vidyalaya Pusad room no. 02,81
178 - Pusad,Koshatwar Doulatkhan Vidyalaya Pusad room no. 03,81
179 - Pusad,"Nagar Parishat Library, Talao-lay out, Pusad",81
180 - Pusad,Grain Market Samiti Office Pusad,81
181 - Pusad,"Grain Market Samiti Office Pusad, ( east word room)",81
182 - Pusad,Public Work Department Subdivision Office Pusad Room No 1,81
183 - Pusad,Public Work Department Subdivision Office Pusad Room No 2,81
184 - Pusad,Lokshahir Annabhau Sathe Higher Primary Marathi School No. 4 Room No. 2,81
185 - Pusad,lokshahir Annabhau Sathe Higher Primary Marathi School No. 4 Room No. 4,81
186 - Pusad,"N.P.(Privious. Z.P.) Primary Marathi Girl's School , pusad",81
187 - Pusad,"Jijamata Girl's School, Pusad",81
188 - Pusad,"Vishwanathsingh Bayas Hindi Vidyalaya, pusad West Side Room No 6",81
189 - Pusad,Vishwanathsingh Bayas Hindi Vidyalaya Pusad Room No 9,81
