PS No & Name,Address,Constituency Number
215 - Buldhana,Shivaji School Buladana Room No. 4 Buldana,22
216 - Buldhana,Late. R. D. Bhonde Municipal School School Buladana,22
217 - Buldhana,Municipal School Grain market Near TV Center Room no.1 Buldana,22
218 - Buldhana,Municipal School Grain market Near TV Center Room no.1 Buldana,22
219 - Buldhana,Municipal School Grain market Near TV Center Room no.2 Buldana,22
220 - Buldhana,Industrial Training Institute Room No. 1 Buldana,22
221 - Buldhana,Industrial Training Institute Room No. 2 Buldana,22
222 - Buldhana,Industrial Training Institute Room No. 3 Buldana,22
223 - Buldhana,Industrial Training Institute Room No. 9 Buldana,22
224 - Buldhana,Industrial Training Institute Room No. 4 Buldana,22
225 - Januna,Zilla Parishad Marathi Primary School Room No 1 januna,22
226 - Januna,Zilla Parishad Marathi Primary School Room No 2 januna,22
227 - Madh,Zilla Parishad Marathi Primary School Room No.1 Madh,22
228 - Madh,Zilla Parishad Marathi Primary School Room No 2 Madh,22
229 - Girada,Zilla Parishad Marathi Primary School Girada,22
230 - Padali,Zilla Parishad Marathi Primary School Room No1 padali,22
231 - Padali,Zilla Parishad Marathi Primary School Room No 2 Padali,22
232 - Palasakhed Naik,Zilla Parishad Marathi Primary School Palasakhed naik,22
233 - Birasingapur,Zilla Parishad Marathi Primary School Room No 1 Birsingpur,22
234 - Birasingapur,Zilla Parishad Marathi Primary School room no.2 Birsingpur,22
235 - Jabharun,Zilla Parishad Marathi Primary School Jambharun,22
236 - Borkhed,Zilla Parishad Marathi Primary School Borkhed,22
237 - Tarapur,Zilla Parishad Marathi Primary School Tarapur,22
238 - Devhari,Zilla Parishad Marathi Primary School Devhari,22
239 - Bhadola,Zilla Parishad Marathi Primary School Room No 1 Bhadola,22
240 - Bhadola,Zilla Parishad Marathi Primary School Room No 2 Bhadola,22
241 - Bhadola,Zilla Parishad Marathi Primary School Room No 3 Bhadola,22
242 - Bhadola,Zilla Parishad Marathi Primary School Room No 4 Bhadola,22
243 - Sawla,Zilla Parishad Marathi Primary School Sawla,22
244 - Sudarkhed,Kadariya College Room No 1 Chikhli Road Sundarkhed,22
245 - Sudarkhed,Kadariya College Room No 2 Chikhli Road Sundarkhed,22
246 - Sudarkhed,Kadariya College Room No 3 Chikhli Road Sundarkhed,22
247 - Sudarkhed,Kadariya College Room No 4 Chikhli Road Sundarkhed,22
248 - Sudarkhed,Kadariya College Room No 5 Chikhli Road Sundarkhed,22
249 - Sudarkhed,Kadariya College Room No 6 Chikhli Road Sundarkhed,22
250 - Sudarkhed,Sent Joseph High School East Side Room no 1 Sundarkhed,22
251 - Sudarkhed,Sent Joseph High School East Side Room no 2 Sundarkhed,22
252 - Sudarkhed,Sent Joseph High School East Side Room no 3 Sundarkhed,22
