PS No & Name,Address,Constituency Number
198 - Shrikushana Peth Amravati,"Deputy Director ITI Regional office, Hall, Morshi Road Amravati",38
199 - Shrikushana Peth Amravati,"Deputy Director ITI Regional office,Room No.1, Morshi Road Amravati",38
200 - Tarkheda Masque Area,"Association Urdu Boys Middle School,Idgah Road, South West Building Room No.8",38
"201 - Municipal Corporation Girls high School, Vitthal Madir Amravati","Association Urdu Boys Middle School,Idgah Road, South West Building Room No.9",38
202 - Mazid Tarkheda Parisar Amravati,"Association Urdu Boys Middle School,Idgah Road, South West Building Room No.10",38
203 - Chhatrasal Chetandas Ward,"Municipal Corporation Boys Upper Primary School No.3, Gawli pura Room No.1",38
204 - Chhatrasal Chetan das Ward,"Municipal Corporation Boys Upper Primary School No.3, Gawli pura Room No.3",38
205 - Chhatrasal Chetan das Ward,"Municipal Corporation Boys Upper Primary School No.3, Gawli pura Room No.2",38
206 - Sabanpura,New High School Branch Room No.17 Jog square,38
207 - Sabanpura,New High School Branch Room No.18 Jog square,38
208 - Behind Jawahar Gate Area,Veer Wamanrao Joshi primary school old Sarafa Bartan Bazar Room No.1,38
209 - Bohara lane Area,Veer Wamanrao Joshi primary school old Sarafa Bartan Bazar Room No.2,38
"210 - Jawahar Gate Satyanarayan Ward , Parkot Lane Amravati","Veer Wamanrao Joshi primary school ,Room No.3 Bhivapurkar lane Amravati",38
"211 - Jawahar Gate Satyanarayan Ward , Parkot Lane Amravati","Veer Wamanrao Joshi primary school ,Room No.4 Bhivapurkar lane Amravati",38
212 - Bhaji Bazar,late Mai Harshe Primary School Bhajibazar Someshwar square Room No.1,38
213 - Bhaji Bazar,late Mai Harshe Primary School Bhajibazar Someshwar square Room No.2,38
214 - Bhaji Bazar,late Mai Harshe Primary School Bhajibazar Someshwar square Room No.3,38
215 - Kharkadipura Amravati,Mun.corpo.Boys Primary School No. 6 Room No.1,38
216 - Kholapuri Gate Area Amravati,Mun.corpo. Boys Primary School No. 6 Room No.2,38
217 - Malipura Amravati,Mun.corpo.Boys Primary School No. 6 Room No.3,38
218 - Bhaji Bazar Amravati,Mun.corpo. Girls Primary School No. 1 Room No.1,38
219 - Bhaji Bazar Amravati Kumbharwada,Mun.corpo. Girls Primary School No. 1 Room No.2,38
220 - Patavipura Amravati,Mun.corpo. Higher gred pre middle School Budhwara Room No.2,38
221 - Old Patavipura Ward No. 34 Amravati,Mun.corpo. Higher gred pre middle School Budhwara Room No.3,38
222 - Matakhidki Amravati,Mun.corpo. Higher gred pre middle School Budhwara Room No.1,38
223 - Matakhidki Amravati,Nilkantha Primary Vidyamandir Nilkanth square Budhwara Room No. 1,38
224 - Matakhidki Amravati,Nilkantha Primary Vidyamandir Nilkanth square Budhwara Room No. 2,38
225 - Bhaji Bajar,Nilkantha Primary Vidyamandir Nilkanth square Budhwara Room No. 3,38
226 - old Kotwali Amravati,Nilkantha Primary Vidyamandir Nilkanth square Budhwara Room No. 4,38
227 - Indrabhuvan Theater Amravati,Mun.corpo.Marathi Boys School No.2 Room No. 1 Budhwara,38
228 - Indrabhuvan Theater Amravati,Mun.corpo. Marath Boys School No.2 Room No. 2 Budhwara,38
"229 - Kalaram Mandir , old Sarafa , Amravati",Savitri Devi Vidya Mandir Room No. 1 Old Sarafa market,38
"230 - Kalaram Mandir , old Sarafa , Amravati",Savitri Devi Vidya Mandir Room No. 3 Old Sarafa market,38
231 - Mahajanpura,Mun.corpo. Primary Boys School Room No.1 Bhaji Bajar,38
232 - Back side of Cotton Market area,Amravati Krushiuttapann Bazar Samiti old Cotton Market Room No.1,38
233 - Chitra Chowk Bacharaj Plot,Amravati Krushiuttapann Bazar Samiti old Cotton Market Room No.1 goal bangala,38
234 - Chaprasipura Amravati,Mun.corpo. Ext.Govt. Girls middle School Buld.no.1 Room No. 2,38
235 - Chaprasipura Amravati,Mun.corpo. Ext.Govt. Girls middle School Buld.no.1 Room No. 4,38
236 - Chaprasipura Amravati,Mun.corpo. Ext.Govt. Girls middle School Buld.no.1 Room No. 5,38
237 - Chaprasipura Amravati,Mun.corpo. Ext.Govt. Girls middle School Buld.no.1 Room No. 6,38
238 - Ganediwal Layout,Soniya Gandhi Vidyalaya Chilam Chhawani Amravati Room no.7,38
239 - Ganediwal Layout,Soniya Gandhi Vidyalaya Chilam Chhawani Amravati Room no.5,38
240 - Ganediwal Layout,Soniya Gandhi Vidyalaya Chilam Chhawani Amravati Room no.10,38
241 - Bhagyashree Colony Amravati,Dnyanoday marathi Primary School Room No 2,38
242 - Haji Colony Amravati,Dnyanoday marathi Primary School Room No 3,38
243 - Haji Colony Amravati,Dnyanoday marathi Primary School Room No 5,38
244 - SRPAF bal gat no .9 Amravati,Mun.corpo. High Primary School No.15 Room No.2,38
245 - Gurukrupa Colony Amravati,Mun.corpo. High Primary School No.15 Room No.1,38
246 - Gurukrupa Colony Amravati,Mun.corpo. High Primary School No.15 Room No.5,38
247 - Gurukrupa Colony Amravati,Mun.corpo. High Primary School No.15 Room No.3,38
248 - Gurukrupa Colony Amravati,Mun.corpo. High Primary School No.15 Room No.4,38
249 - Mangilal Plot Amravati,Mun.corpo..girlsUrdu middle School Court Road Amravati Room No.1,38
"250 - Tope Nagar , Amravati",Mun.corpo..girlsUrdu middle School Court Road Amravati Room No.2,38
251 - Khaparde Bagicha Amravati,Mun.corpo..girlsUrdu middle School Court Road Amravati Room No.3,38
252 - Mangilal Plot Amravati,Mun.corpo..girlsUrdu middle School Court Road Amravati Room No.4,38
253 - Shriram Dev temple Area Prabhat Talkies Jog square Amravati,New High School Branch Room No.16 Jog square,38
"254 - Mahajanpura ,Anand Nagar Amravati","Ramkrushna Krida Vidyalya & Jr.college Room No. 2 HVPM, Amravati",38
"255 - Mahajanpura ,Anand Nagar Amravati","Ramkrushna Krida Vidyalya & Jr.college Room No. 3 HVPM, Amravati",38
256 - Namuna lane Amravati,"Mun.corpo. Pre- middle School , Namuna , Amravati No.7",38
257 - Namuna lane Amravati,"Mun.corpo. Pre- middle School , Namuna , Amravati No.4",38
258 - Namuna lane Amravati,"Mun.corpo. Pre- middle School , Namuna , Amravati No.5",38
"259 - Mochi Galli , Chitra Chowk, Back Side of Saroj Chowk , Jaistambh Chowk","Mun.corpo. Hindi Boys High School , Neharu Maidan Room No. 5 Amravati",38
260 - Old Cotton Market Area Amravati,"Mun.corpo. Hindi Boys High School , Neharu Maidan Room No. 3 Amravati",38
261 - khaparde Bagicha Amravati,Adarsha Primary school Room No.1 Khaparde Bagicha Amravati,38
262 - khaparde Bagicha Parisar Amravati,Adarsha Primary school Room No.3 Khaparde Bagicha Amravati,38
