PS No & Name,Address,Constituency Number
149 - Savarde Kasaravadi,Z.P. purn Primarya School. Savarde Kasaravadi Room No.1,266
150 - Agave,Z.P.purn Primary School. Agave No. 1 Room No.1,266
151 - Agave,Z.P.Purna Prathamic Marathi School Agave No.1 R/No. 2,266
152 - Mandaki,Z.P. School Mandaki No.1 Room No. 1,266
153 - Mandaki,Z.P. School Mandaki No.1 Room No. 2,266
154 - Mandaki Khurd,Z.P. School Mandaki Khurd Room No.1,266
155 - Asurde,Z.P. School. Asurde Boudh wadi,266
156 - Asurde,Z.P. purn Primary. School. Asurde No. 1 Room No.1,266
157 - Ambatakhol,Z.P. Primary School Ambatakhol No. 1 Suothside Room,266
158 - Hadakani,Z.P. Pu. Primary School. Hadakani Room No.1,266
159 - Kosabi,Purn Primary. Z.P. School Kosabi Room No.1,266
160 - Furus,Sahyadri Shikshan Sanstha New English School Kosabi Furus Room No.1,266
161 - Durgavadi,Z.P. Ratna. Primary School. Durgavadi Prabhukond Room No.1,266
162 - Durgavadi Khurd,Z.P. Ratna. Primary. Marathi School Durgavadi No. 1 Room No.1,266
163 - Talavade,Z.P.purn primary School. Talavade Room No.1,266
164 - Kutare,Z.P. Marathi School Kutare No. 1 Khalachipeth Room No.1,266
165 - Kutare,Z.P. Marathi School Kutare No. 6 Khairwadi,266
166 - Yegaon,Z.P. purn Primary School Yegaon Room No.1,266
167 - Nandgaon,Z.P. purn Primary School. Nandaganv No. 1 Eastside Room,266
168 - Nandgaon,Z.P. Primary Adarsh School Nandgaon No. 2 Room No. 1,266
169 - Kushivade,Z.P.purn primary School. Kushivade No. 1 Room No.1,266
170 - Kushivade,Z.P.purn Primary School Kushivade No 2 Shigvanwadi Room No.1,266
171 - Shirambe,Z. P. Purn. Prathamik. Shala Shirambe,266
172 - Purye T. Savarda,Z. P. Shala Purye T. Savarda No. 2 Bramhanavadi,266
173 - Kalambushi,Shri. Shivaji Vidhya Mandir Kalambushi No. 1,266
174 - Kondivare,Z. P. Prathamik. Shala Kondivare Urdu,266
175 - Aravali,Z. P. Prathamik. Shala Aravali No. 1,266
176 - Aravali,Z. P. Primary School Aravali No.3,266
177 - Muradav,Z. P. Purn. Prathamik. Marathi Shala Muradav No. 1,266
178 - Muradav,Z. P. Shala Muradav No. 2,266
179 - Kumbharakhani Bu.,Jeevan Shikshan Shala Kumbharakhani Bu. No. 1,266
