PS No & Name,Address,Constituency Number
253 - Dhule Railway Station Road,M.N.P. School No. 29 Railway Station Road Room No. 1,7
254 - Dhule Railway Station Road,M.N.P. School No. 29 Railway Station Road Room No. 2,7
255 - Dhule Railway Station Road,M.N.P. School No.29 Railway Station Road. Room No. 3,7
256 - Dhule Chitod Road,M.N.P. School No. 28 Raulavadi Room No. . 1,7
257 - Dhule Chitod Road,M.N.P. School No. 28 Raulavadi Room. No. 2,7
258 - Dhule Chitod Road,M.N.P. School No. 28 Raulavadi Room No. . 3,7
259 - Dhule Chitod Road,M.N.P. School No.28 Raulwadi Room No. 4,7
260 - Dhule Chitod Road,M.N.P. School No.28 Raulwadi Room No. 7,7
261 - Dhule Chitod Road,M.N.P. School No.28 Raulwadi Room No. 10,7
262 - Dhule Chitod Road,M.N.P. School No.28 Raulwadi Room No. 8,7
263 - Dhule Chitod Road,M.N.P. School No.28 Raulwadi Room No. 9,7
264 - Dhule Samta Nagar,Samta Vidyalay Raskal Nagar Old building Room No. 1,7
265 - Dhule Samta Nagar,Samta Vidyalay Raskar Nagar Old building Room No. 2,7
266 - Dhule Samta Nagar,Samta Vidyalay Raskar Nagar Old building Room No. 3,7
267 - Dhule Samta Nagar,Samta Vidyalay Raskar Nagar Old building Room No. 4,7
268 - Dhule Samta Nagar,Samta Vidyalay Raskar Nagar Old building Room No. 5,7
269 - Dhule Station Road,Aghav Shaikshanik Vidyalay Station Road Ground Floor Room No. 1,7
270 - Dhule Station Road,Aghav Shaikshanik Vidyalay Station Road Ground Floor Room No. 2,7
271 - Dhule Station Road,Aghav Shaikshanik Vidyalay Station Road Ground Floor Room No. 3,7
272 - Dhule Station Road,Aghav Shaikshanik Vidyalay Station Road Ground Floor Room No. 4,7
273 - Dhule Station Road,Aghav Shaikshanik Vidyalay Station Road Ground Floor Room No. 5,7
274 - Dhule Station Road,Drawing College Station Road North Side building West Side Room No. 1,7
275 - Dhule Station Road,Drawing College Station Road North Side building West Side Room No. 3,7
276 - Dhule Station Road,Drawing College Station Road South Side building East side Room No. 1,7
277 - Dhule Station Road,Nutan Padvi Vidyalay Station Road North Side building Ground Floor Room No. 1,7
278 - Dhule Station Road,Nutan Padvi Vidyalay Station Road North Side building Ground Floor Room No. 2,7
279 - Dhule Station Road,Nutan Padvi Vidyalay Station Road North Side building Ground Floor Room No. 3,7
280 - Dhule Station Road,Nutan Padvi Vidyalay Station Rasta North Side building Ground Floor Room No. 4,7
